leto,regija,spol,starost,placa
2017,Koroška,Moški,45-54 let,1718
2018,Koroška,Moški,45-54 let,1794
2019,Koroška,Moški,45-54 let,1865
2008,Koroška,Ženske,45-54 let,1348
2009,Koroška,Ženske,45-54 let,1424
2010,Koroška,Ženske,45-54 let,1506
2011,Koroška,Ženske,45-54 let,1526
2012,Koroška,Ženske,45-54 let,1540
2013,Koroška,Ženske,45-54 let,1513
2014,Koroška,Ženske,45-54 let,1541
2015,Koroška,Ženske,45-54 let,1535
2016,Koroška,Ženske,45-54 let,1560
2017,Koroška,Ženske,45-54 let,1606
2018,Koroška,Ženske,45-54 let,1641
2019,Koroška,Ženske,45-54 let,1696
2008,Koroška,Moški,55-64 let,1664
2009,Koroška,Moški,55-64 let,1674
2010,Koroška,Moški,55-64 let,1697
2011,Koroška,Moški,55-64 let,1751
2012,Koroška,Moški,55-64 let,1757
2013,Koroška,Moški,55-64 let,1774
2014,Koroška,Moški,55-64 let,1775
2015,Koroška,Moški,55-64 let,1795
2016,Koroška,Moški,55-64 let,1845
2017,Koroška,Moški,55-64 let,1881
2018,Koroška,Moški,55-64 let,1922
2019,Koroška,Moški,55-64 let,1959
2008,Koroška,Ženske,55-64 let,1665
2009,Koroška,Ženske,55-64 let,1808
2010,Koroška,Ženske,55-64 let,1913
2011,Koroška,Ženske,55-64 let,1935
2012,Koroška,Ženske,55-64 let,1967
2013,Koroška,Ženske,55-64 let,1876
2014,Koroška,Ženske,55-64 let,1821
2015,Koroška,Ženske,55-64 let,1828
2016,Koroška,Ženske,55-64 let,1818
2017,Koroška,Ženske,55-64 let,1825
2018,Koroška,Ženske,55-64 let,1836
2019,Koroška,Ženske,55-64 let,1908
2008,Koroška,Moški,65 let ali več,NA
2009,Koroška,Moški,65 let ali več,4294
2010,Koroška,Moški,65 let ali več,NA
2011,Koroška,Moški,65 let ali več,NA
2012,Koroška,Moški,65 let ali več,4342
2013,Koroška,Moški,65 let ali več,4432
2014,Koroška,Moški,65 let ali več,4851
2015,Koroška,Moški,65 let ali več,5772
2016,Koroška,Moški,65 let ali več,NA
2017,Koroška,Moški,65 let ali več,3818
2018,Koroška,Moški,65 let ali več,3877
2019,Koroška,Moški,65 let ali več,3410
2008,Koroška,Ženske,65 let ali več,NA
2009,Koroška,Ženske,65 let ali več,NA
2010,Koroška,Ženske,65 let ali več,NA
2011,Koroška,Ženske,65 let ali več,NA
2012,Koroška,Ženske,65 let ali več,NA
2013,Koroška,Ženske,65 let ali več,NA
2014,Koroška,Ženske,65 let ali več,NA
2015,Koroška,Ženske,65 let ali več,NA
2016,Koroška,Ženske,65 let ali več,NA
2017,Koroška,Ženske,65 let ali več,3429
2018,Koroška,Ženske,65 let ali več,3540
2019,Koroška,Ženske,65 let ali več,3612
2008,Savinjska,Moški,15-64 let,1328
2009,Savinjska,Moški,15-64 let,1334
2010,Savinjska,Moški,15-64 let,1432
2011,Savinjska,Moški,15-64 let,1480
2012,Savinjska,Moški,15-64 let,1510
2013,Savinjska,Moški,15-64 let,1519
2014,Savinjska,Moški,15-64 let,1558
2015,Savinjska,Moški,15-64 let,1570
2016,Savinjska,Moški,15-64 let,1587
2017,Savinjska,Moški,15-64 let,NA
2018,Savinjska,Moški,15-64 let,1694
2019,Savinjska,Moški,15-64 let,1735
2008,Savinjska,Ženske,15-64 let,1228
2009,Savinjska,Ženske,15-64 let,1293
2010,Savinjska,Ženske,15-64 let,1353
2011,Savinjska,Ženske,15-64 let,1386
2012,Savinjska,Ženske,15-64 let,1403
2013,Savinjska,Ženske,15-64 let,1407
2014,Savinjska,Ženske,15-64 let,1440
2015,Savinjska,Ženske,15-64 let,1447
2016,Savinjska,Ženske,15-64 let,1479
2017,Savinjska,Ženske,15-64 let,NA
2018,Savinjska,Ženske,15-64 let,1541
2019,Savinjska,Ženske,15-64 let,1606
2008,Savinjska,Moški,15-24 let,877
2009,Savinjska,Moški,15-24 let,869
2010,Savinjska,Moški,15-24 let,961
2011,Savinjska,Moški,15-24 let,1032
2012,Savinjska,Moški,15-24 let,1076
2013,Savinjska,Moški,15-24 let,1099
2014,Savinjska,Moški,15-24 let,1133
2015,Savinjska,Moški,15-24 let,1130
2016,Savinjska,Moški,15-24 let,1124
2017,Savinjska,Moški,15-24 let,NA
2018,Savinjska,Moški,15-24 let,1255
2019,Savinjska,Moški,15-24 let,1285
2008,Savinjska,Ženske,15-24 let,807
2009,Savinjska,Ženske,15-24 let,853
2010,Savinjska,Ženske,15-24 let,917
2011,Savinjska,Ženske,15-24 let,978
2012,Savinjska,Ženske,15-24 let,977
2013,Savinjska,Ženske,15-24 let,962
2014,Savinjska,Ženske,15-24 let,966
2015,Savinjska,Ženske,15-24 let,937
2016,Savinjska,Ženske,15-24 let,968
2017,Savinjska,Ženske,15-24 let,NA
2018,Savinjska,Ženske,15-24 let,1044
2019,Savinjska,Ženske,15-24 let,1093
2008,Savinjska,Moški,25-34 let,1154
2009,Savinjska,Moški,25-34 let,1155
2010,Savinjska,Moški,25-34 let,1243
2011,Savinjska,Moški,25-34 let,1283
2012,Savinjska,Moški,25-34 let,1300
2013,Savinjska,Moški,25-34 let,1298
2014,Savinjska,Moški,25-34 let,1327
2015,Savinjska,Moški,25-34 let,1330
2016,Savinjska,Moški,25-34 let,1348
2017,Savinjska,Moški,25-34 let,1394
2018,Savinjska,Moški,25-34 let,1463
2019,Savinjska,Moški,25-34 let,1511
2008,Savinjska,Ženske,25-34 let,1068
2009,Savinjska,Ženske,25-34 let,1114
2010,Savinjska,Ženske,25-34 let,1160
2011,Savinjska,Ženske,25-34 let,1196
2012,Savinjska,Ženske,25-34 let,1211
2013,Savinjska,Ženske,25-34 let,1205
2014,Savinjska,Ženske,25-34 let,1215
2015,Savinjska,Ženske,25-34 let,1214
2016,Savinjska,Ženske,25-34 let,1227
2017,Savinjska,Ženske,25-34 let,1250
2018,Savinjska,Ženske,25-34 let,1289
2019,Savinjska,Ženske,25-34 let,1333
2008,Savinjska,Moški,35-44 let,1351
2009,Savinjska,Moški,35-44 let,1360
2010,Savinjska,Moški,35-44 let,1456
2011,Savinjska,Moški,35-44 let,1504
2012,Savinjska,Moški,35-44 let,1534
2013,Savinjska,Moški,35-44 let,1537
2014,Savinjska,Moški,35-44 let,1579
2015,Savinjska,Moški,35-44 let,1585
2016,Savinjska,Moški,35-44 let,1596
2017,Savinjska,Moški,35-44 let,1647
2018,Savinjska,Moški,35-44 let,1705
2019,Savinjska,Moški,35-44 let,1752
2008,Savinjska,Ženske,35-44 let,1217
2009,Savinjska,Ženske,35-44 let,1279
2010,Savinjska,Ženske,35-44 let,1337
2011,Savinjska,Ženske,35-44 let,1368
2012,Savinjska,Ženske,35-44 let,1385
2013,Savinjska,Ženske,35-44 let,1395
2014,Savinjska,Ženske,35-44 let,1426
2015,Savinjska,Ženske,35-44 let,1430
2016,Savinjska,Ženske,35-44 let,1466
2017,Savinjska,Ženske,35-44 let,1489
2018,Savinjska,Ženske,35-44 let,1530
2019,Savinjska,Ženske,35-44 let,1597
2008,Savinjska,Moški,45-54 let,1453
2009,Savinjska,Moški,45-54 let,1467
2010,Savinjska,Moški,45-54 let,1552
2011,Savinjska,Moški,45-54 let,1589
2012,Savinjska,Moški,45-54 let,1623
2013,Savinjska,Moški,45-54 let,1629
2014,Savinjska,Moški,45-54 let,1665
2015,Savinjska,Moški,45-54 let,1676
2016,Savinjska,Moški,45-54 let,1693
2017,Savinjska,Moški,45-54 let,1745
2018,Savinjska,Moški,45-54 let,1798
2019,Savinjska,Moški,45-54 let,1845
2008,Savinjska,Ženske,45-54 let,1309
2009,Savinjska,Ženske,45-54 let,1379
2010,Savinjska,Ženske,45-54 let,1437
2011,Savinjska,Ženske,45-54 let,1453
2012,Savinjska,Ženske,45-54 let,1464
2013,Savinjska,Ženske,45-54 let,1453
2014,Savinjska,Ženske,45-54 let,1487
2015,Savinjska,Ženske,45-54 let,1482
2016,Savinjska,Ženske,45-54 let,1511
2017,Savinjska,Ženske,45-54 let,1548
2018,Savinjska,Ženske,45-54 let,1581
2019,Savinjska,Ženske,45-54 let,1654
2008,Savinjska,Moški,55-64 let,1626
2009,Savinjska,Moški,55-64 let,1610
2010,Savinjska,Moški,55-64 let,1749
2011,Savinjska,Moški,55-64 let,1783
2012,Savinjska,Moški,55-64 let,1814
2013,Savinjska,Moški,55-64 let,1800
2014,Savinjska,Moški,55-64 let,1806
2015,Savinjska,Moški,55-64 let,1834
2016,Savinjska,Moški,55-64 let,1835
2017,Savinjska,Moški,55-64 let,1868
2018,Savinjska,Moški,55-64 let,1910
2019,Savinjska,Moški,55-64 let,1938
2008,Savinjska,Ženske,55-64 let,1699
2009,Savinjska,Ženske,55-64 let,1775
2010,Savinjska,Ženske,55-64 let,1868
2011,Savinjska,Ženske,55-64 let,1833
2012,Savinjska,Ženske,55-64 let,1833
2013,Savinjska,Ženske,55-64 let,1749
2014,Savinjska,Ženske,55-64 let,1716
2015,Savinjska,Ženske,55-64 let,1712
2016,Savinjska,Ženske,55-64 let,1724
2017,Savinjska,Ženske,55-64 let,1729
2018,Savinjska,Ženske,55-64 let,1752
2019,Savinjska,Ženske,55-64 let,1809
2008,Savinjska,Moški,65 let ali več,3757
2009,Savinjska,Moški,65 let ali več,3722
2010,Savinjska,Moški,65 let ali več,3839
2011,Savinjska,Moški,65 let ali več,3866
2012,Savinjska,Moški,65 let ali več,3658
2013,Savinjska,Moški,65 let ali več,3773
2014,Savinjska,Moški,65 let ali več,3359
2015,Savinjska,Moški,65 let ali več,3355
2016,Savinjska,Moški,65 let ali več,3160
2017,Savinjska,Moški,65 let ali več,NA
2018,Savinjska,Moški,65 let ali več,3384
2019,Savinjska,Moški,65 let ali več,3044
2008,Savinjska,Ženske,65 let ali več,3607
2009,Savinjska,Ženske,65 let ali več,NA
2010,Savinjska,Ženske,65 let ali več,NA
2011,Savinjska,Ženske,65 let ali več,NA
2012,Savinjska,Ženske,65 let ali več,NA
2013,Savinjska,Ženske,65 let ali več,NA
2014,Savinjska,Ženske,65 let ali več,3252
2015,Savinjska,Ženske,65 let ali več,2818
2016,Savinjska,Ženske,65 let ali več,3110
2017,Savinjska,Ženske,65 let ali več,NA
2018,Savinjska,Ženske,65 let ali več,2485
2019,Savinjska,Ženske,65 let ali več,3220
2008,Zasavska,Moški,15-64 let,1405
2009,Zasavska,Moški,15-64 let,1444
2010,Zasavska,Moški,15-64 let,1518
2011,Zasavska,Moški,15-64 let,1574
2012,Zasavska,Moški,15-64 let,1554
2013,Zasavska,Moški,15-64 let,1554
2014,Zasavska,Moški,15-64 let,1541
2015,Zasavska,Moški,15-64 let,NA
2016,Zasavska,Moški,15-64 let,NA
2017,Zasavska,Moški,15-64 let,NA
2018,Zasavska,Moški,15-64 let,NA
2019,Zasavska,Moški,15-64 let,NA
2008,Zasavska,Ženske,15-64 let,1235
2009,Zasavska,Ženske,15-64 let,1347
2010,Zasavska,Ženske,15-64 let,1406
2011,Zasavska,Ženske,15-64 let,1455
2012,Zasavska,Ženske,15-64 let,1448
2013,Zasavska,Ženske,15-64 let,1455
2014,Zasavska,Ženske,15-64 let,1465
2015,Zasavska,Ženske,15-64 let,NA
2016,Zasavska,Ženske,15-64 let,NA
2017,Zasavska,Ženske,15-64 let,NA
2018,Zasavska,Ženske,15-64 let,NA
2019,Zasavska,Ženske,15-64 let,NA
2008,Zasavska,Moški,15-24 let,894
2009,Zasavska,Moški,15-24 let,886
2010,Zasavska,Moški,15-24 let,945
2011,Zasavska,Moški,15-24 let,1046
2012,Zasavska,Moški,15-24 let,1004
2013,Zasavska,Moški,15-24 let,1042
2014,Zasavska,Moški,15-24 let,1001
2015,Zasavska,Moški,15-24 let,NA
2016,Zasavska,Moški,15-24 let,NA
2017,Zasavska,Moški,15-24 let,1089
2018,Zasavska,Moški,15-24 let,1143
2019,Zasavska,Moški,15-24 let,1208
2008,Zasavska,Ženske,15-24 let,810
2009,Zasavska,Ženske,15-24 let,847
2010,Zasavska,Ženske,15-24 let,909
2011,Zasavska,Ženske,15-24 let,996
2012,Zasavska,Ženske,15-24 let,977
2013,Zasavska,Ženske,15-24 let,1103
2014,Zasavska,Ženske,15-24 let,983
2015,Zasavska,Ženske,15-24 let,NA
2016,Zasavska,Ženske,15-24 let,NA
2017,Zasavska,Ženske,15-24 let,1033
2018,Zasavska,Ženske,15-24 let,1052
2019,Zasavska,Ženske,15-24 let,1052
2008,Zasavska,Moški,25-34 let,1205
2009,Zasavska,Moški,25-34 let,1233
2010,Zasavska,Moški,25-34 let,1284
2011,Zasavska,Moški,25-34 let,1319
2012,Zasavska,Moški,25-34 let,1300
2013,Zasavska,Moški,25-34 let,1317
2014,Zasavska,Moški,25-34 let,1308
2015,Zasavska,Moški,25-34 let,1275
2016,Zasavska,Moški,25-34 let,1317
2017,Zasavska,Moški,25-34 let,1371
2018,Zasavska,Moški,25-34 let,1447
2019,Zasavska,Moški,25-34 let,NA
2008,Zasavska,Ženske,25-34 let,1096
2009,Zasavska,Ženske,25-34 let,1214
2010,Zasavska,Ženske,25-34 let,1301
2011,Zasavska,Ženske,25-34 let,1329
2012,Zasavska,Ženske,25-34 let,1280
2013,Zasavska,Ženske,25-34 let,1276
2014,Zasavska,Ženske,25-34 let,1253
2015,Zasavska,Ženske,25-34 let,1214
2016,Zasavska,Ženske,25-34 let,1248
2017,Zasavska,Ženske,25-34 let,1259
2018,Zasavska,Ženske,25-34 let,1312
2019,Zasavska,Ženske,25-34 let,NA
2008,Zasavska,Moški,35-44 let,1442
2009,Zasavska,Moški,35-44 let,1477
2010,Zasavska,Moški,35-44 let,1542
2011,Zasavska,Moški,35-44 let,1619
2012,Zasavska,Moški,35-44 let,1590
2013,Zasavska,Moški,35-44 let,1578
2014,Zasavska,Moški,35-44 let,1553
2015,Zasavska,Moški,35-44 let,1470
2016,Zasavska,Moški,35-44 let,1503
2017,Zasavska,Moški,35-44 let,1538
2018,Zasavska,Moški,35-44 let,NA
2019,Zasavska,Moški,35-44 let,1673
2008,Zasavska,Ženske,35-44 let,1184
2009,Zasavska,Ženske,35-44 let,1264
2010,Zasavska,Ženske,35-44 let,1356
2011,Zasavska,Ženske,35-44 let,1423
2012,Zasavska,Ženske,35-44 let,1425
2013,Zasavska,Ženske,35-44 let,1440
2014,Zasavska,Ženske,35-44 let,1465
2015,Zasavska,Ženske,35-44 let,1428
2016,Zasavska,Ženske,35-44 let,1478
2017,Zasavska,Ženske,35-44 let,1500
2018,Zasavska,Ženske,35-44 let,NA
2019,Zasavska,Ženske,35-44 let,1610
2008,Zasavska,Moški,45-54 let,1518
2009,Zasavska,Moški,45-54 let,1570
2010,Zasavska,Moški,45-54 let,1648
2011,Zasavska,Moški,45-54 let,1679
2012,Zasavska,Moški,45-54 let,1645
2013,Zasavska,Moški,45-54 let,1607
2014,Zasavska,Moški,45-54 let,1594
2015,Zasavska,Moški,45-54 let,1552
2016,Zasavska,Moški,45-54 let,1589
2017,Zasavska,Moški,45-54 let,1646
2018,Zasavska,Moški,45-54 let,1663
2019,Zasavska,Moški,45-54 let,1715
2008,Zasavska,Ženske,45-54 let,1299
2009,Zasavska,Ženske,45-54 let,1413
2010,Zasavska,Ženske,45-54 let,1446
2011,Zasavska,Ženske,45-54 let,1481
2012,Zasavska,Ženske,45-54 let,1465
2013,Zasavska,Ženske,45-54 let,1454
2014,Zasavska,Ženske,45-54 let,1451
2015,Zasavska,Ženske,45-54 let,1455
2016,Zasavska,Ženske,45-54 let,1451
2017,Zasavska,Ženske,45-54 let,1479
2018,Zasavska,Ženske,45-54 let,1517
2019,Zasavska,Ženske,45-54 let,1620
2008,Zasavska,Moški,55-64 let,1536
2009,Zasavska,Moški,55-64 let,1606
2010,Zasavska,Moški,55-64 let,1764
2011,Zasavska,Moški,55-64 let,1794
2012,Zasavska,Moški,55-64 let,1849
2013,Zasavska,Moški,55-64 let,1876
2014,Zasavska,Moški,55-64 let,1820
2015,Zasavska,Moški,55-64 let,1735
2016,Zasavska,Moški,55-64 let,1742
2017,Zasavska,Moški,55-64 let,NA
2018,Zasavska,Moški,55-64 let,1827
2019,Zasavska,Moški,55-64 let,1924
2008,Zasavska,Ženske,55-64 let,1783
2009,Zasavska,Ženske,55-64 let,1867
2010,Zasavska,Ženske,55-64 let,1837
2011,Zasavska,Ženske,55-64 let,1813
2012,Zasavska,Ženske,55-64 let,1837
2013,Zasavska,Ženske,55-64 let,1784
2014,Zasavska,Ženske,55-64 let,1773
2015,Zasavska,Ženske,55-64 let,1737
2016,Zasavska,Ženske,55-64 let,1777
2017,Zasavska,Ženske,55-64 let,NA
2018,Zasavska,Ženske,55-64 let,1788
2019,Zasavska,Ženske,55-64 let,1836
2008,Zasavska,Moški,65 let ali več,NA
2009,Zasavska,Moški,65 let ali več,NA
2010,Zasavska,Moški,65 let ali več,NA
2011,Zasavska,Moški,65 let ali več,NA
2012,Zasavska,Moški,65 let ali več,NA
2013,Zasavska,Moški,65 let ali več,NA
2014,Zasavska,Moški,65 let ali več,NA
2015,Zasavska,Moški,65 let ali več,NA
2016,Zasavska,Moški,65 let ali več,NA
2017,Zasavska,Moški,65 let ali več,NA
2018,Zasavska,Moški,65 let ali več,NA
2019,Zasavska,Moški,65 let ali več,NA
2008,Zasavska,Ženske,65 let ali več,NA
2009,Zasavska,Ženske,65 let ali več,NA
2010,Zasavska,Ženske,65 let ali več,NA
2011,Zasavska,Ženske,65 let ali več,NA
2012,Zasavska,Ženske,65 let ali več,NA
2013,Zasavska,Ženske,65 let ali več,NA
2014,Zasavska,Ženske,65 let ali več,NA
2015,Zasavska,Ženske,65 let ali več,NA
2016,Zasavska,Ženske,65 let ali več,NA
2017,Zasavska,Ženske,65 let ali več,NA
2018,Zasavska,Ženske,65 let ali več,NA
2019,Zasavska,Ženske,65 let ali več,NA
2008,Posavska,Moški,15-64 let,1340
2009,Posavska,Moški,15-64 let,1363
2010,Posavska,Moški,15-64 let,1414
2011,Posavska,Moški,15-64 let,1504
2012,Posavska,Moški,15-64 let,1549
2013,Posavska,Moški,15-64 let,1536
2014,Posavska,Moški,15-64 let,1585
2015,Posavska,Moški,15-64 let,NA
2016,Posavska,Moški,15-64 let,NA
2017,Posavska,Moški,15-64 let,NA
2018,Posavska,Moški,15-64 let,1737
2019,Posavska,Moški,15-64 let,1782
2008,Posavska,Ženske,15-64 let,1207
2009,Posavska,Ženske,15-64 let,1282
2010,Posavska,Ženske,15-64 let,1350
2011,Posavska,Ženske,15-64 let,1392
2012,Posavska,Ženske,15-64 let,1401
2013,Posavska,Ženske,15-64 let,1399
2014,Posavska,Ženske,15-64 let,1429
2015,Posavska,Ženske,15-64 let,NA
2016,Posavska,Ženske,15-64 let,NA
2017,Posavska,Ženske,15-64 let,NA
2018,Posavska,Ženske,15-64 let,1545
2019,Posavska,Ženske,15-64 let,1621
2008,Posavska,Moški,15-24 let,907
2009,Posavska,Moški,15-24 let,917
2010,Posavska,Moški,15-24 let,963
2011,Posavska,Moški,15-24 let,1052
2012,Posavska,Moški,15-24 let,1109
2013,Posavska,Moški,15-24 let,1057
2014,Posavska,Moški,15-24 let,1056
2015,Posavska,Moški,15-24 let,NA
2016,Posavska,Moški,15-24 let,NA
2017,Posavska,Moški,15-24 let,1199
2018,Posavska,Moški,15-24 let,1247
2019,Posavska,Moški,15-24 let,1298
2008,Posavska,Ženske,15-24 let,817
2009,Posavska,Ženske,15-24 let,849
2010,Posavska,Ženske,15-24 let,899
2011,Posavska,Ženske,15-24 let,960
2012,Posavska,Ženske,15-24 let,964
2013,Posavska,Ženske,15-24 let,965
2014,Posavska,Ženske,15-24 let,1024
2015,Posavska,Ženske,15-24 let,NA
2016,Posavska,Ženske,15-24 let,NA
2017,Posavska,Ženske,15-24 let,1016
2018,Posavska,Ženske,15-24 let,1068
2019,Posavska,Ženske,15-24 let,1082
2008,Posavska,Moški,25-34 let,1167
2009,Posavska,Moški,25-34 let,1176
2010,Posavska,Moški,25-34 let,1233
2011,Posavska,Moški,25-34 let,1310
2012,Posavska,Moški,25-34 let,1350
2013,Posavska,Moški,25-34 let,1371
2014,Posavska,Moški,25-34 let,1416
2015,Posavska,Moški,25-34 let,1448
2016,Posavska,Moški,25-34 let,1484
2017,Posavska,Moški,25-34 let,NA
2018,Posavska,Moški,25-34 let,1597
2019,Posavska,Moški,25-34 let,1620
2008,Posavska,Ženske,25-34 let,1041
2009,Posavska,Ženske,25-34 let,1115
2010,Posavska,Ženske,25-34 let,1181
2011,Posavska,Ženske,25-34 let,1212
2012,Posavska,Ženske,25-34 let,1203
2013,Posavska,Ženske,25-34 let,1200
2014,Posavska,Ženske,25-34 let,1209
2015,Posavska,Ženske,25-34 let,1225
2016,Posavska,Ženske,25-34 let,1255
2017,Posavska,Ženske,25-34 let,NA
2018,Posavska,Ženske,25-34 let,1325
2019,Posavska,Ženske,25-34 let,1386
2008,Posavska,Moški,35-44 let,1336
2009,Posavska,Moški,35-44 let,1361
2010,Posavska,Moški,35-44 let,1419
2011,Posavska,Moški,35-44 let,1497
2012,Posavska,Moški,35-44 let,1554
2013,Posavska,Moški,35-44 let,1524
2014,Posavska,Moški,35-44 let,1593
2015,Posavska,Moški,35-44 let,1600
2016,Posavska,Moški,35-44 let,1648
2017,Posavska,Moški,35-44 let,1676
2018,Posavska,Moški,35-44 let,1747
2019,Posavska,Moški,35-44 let,1792
2008,Posavska,Ženske,35-44 let,1203
2009,Posavska,Ženske,35-44 let,1265
2010,Posavska,Ženske,35-44 let,1307
2011,Posavska,Ženske,35-44 let,1364
2012,Posavska,Ženske,35-44 let,1376
2013,Posavska,Ženske,35-44 let,1380
2014,Posavska,Ženske,35-44 let,1415
2015,Posavska,Ženske,35-44 let,1428
2016,Posavska,Ženske,35-44 let,1469
2017,Posavska,Ženske,35-44 let,1488
2018,Posavska,Ženske,35-44 let,1540
2019,Posavska,Ženske,35-44 let,1623
2008,Posavska,Moški,45-54 let,1507
2009,Posavska,Moški,45-54 let,1539
2010,Posavska,Moški,45-54 let,1556
2011,Posavska,Moški,45-54 let,1625
2012,Posavska,Moški,45-54 let,1633
2013,Posavska,Moški,45-54 let,1593
2014,Posavska,Moški,45-54 let,1628
2015,Posavska,Moški,45-54 let,1612
2016,Posavska,Moški,45-54 let,1658
2017,Posavska,Moški,45-54 let,1703
2018,Posavska,Moški,45-54 let,1777
2019,Posavska,Moški,45-54 let,1844
2008,Posavska,Ženske,45-54 let,1274
2009,Posavska,Ženske,45-54 let,1348
2010,Posavska,Ženske,45-54 let,1433
2011,Posavska,Ženske,45-54 let,1456
2012,Posavska,Ženske,45-54 let,1460
2013,Posavska,Ženske,45-54 let,1426
2014,Posavska,Ženske,45-54 let,1446
2015,Posavska,Ženske,45-54 let,1428
2016,Posavska,Ženske,45-54 let,1473
2017,Posavska,Ženske,45-54 let,1516
2018,Posavska,Ženske,45-54 let,1576
2019,Posavska,Ženske,45-54 let,1651
2008,Posavska,Moški,55-64 let,1639
2009,Posavska,Moški,55-64 let,1688
2010,Posavska,Moški,55-64 let,1866
2011,Posavska,Moški,55-64 let,1969
2012,Posavska,Moški,55-64 let,2032
2013,Posavska,Moški,55-64 let,1945
2014,Posavska,Moški,55-64 let,1974
2015,Posavska,Moški,55-64 let,1905
2016,Posavska,Moški,55-64 let,1951
2017,Posavska,Moški,55-64 let,1963
2018,Posavska,Moški,55-64 let,1988
2019,Posavska,Moški,55-64 let,2024
2008,Posavska,Ženske,55-64 let,1743
2009,Posavska,Ženske,55-64 let,1847
2010,Posavska,Ženske,55-64 let,1898
2011,Posavska,Ženske,55-64 let,1873
2012,Posavska,Ženske,55-64 let,1834
2013,Posavska,Ženske,55-64 let,1801
2014,Posavska,Ženske,55-64 let,1782
2015,Posavska,Ženske,55-64 let,1725
2016,Posavska,Ženske,55-64 let,1715
2017,Posavska,Ženske,55-64 let,1723
2018,Posavska,Ženske,55-64 let,1735
2019,Posavska,Ženske,55-64 let,1807
2008,Posavska,Moški,65 let ali več,3796
2009,Posavska,Moški,65 let ali več,NA
2010,Posavska,Moški,65 let ali več,4212
2011,Posavska,Moški,65 let ali več,3756
2012,Posavska,Moški,65 let ali več,NA
2013,Posavska,Moški,65 let ali več,4054
2014,Posavska,Moški,65 let ali več,3990
2015,Posavska,Moški,65 let ali več,NA
2016,Posavska,Moški,65 let ali več,NA
2017,Posavska,Moški,65 let ali več,NA
2018,Posavska,Moški,65 let ali več,3970
2019,Posavska,Moški,65 let ali več,3684
2008,Posavska,Ženske,65 let ali več,NA
2009,Posavska,Ženske,65 let ali več,NA
2010,Posavska,Ženske,65 let ali več,NA
2011,Posavska,Ženske,65 let ali več,NA
2012,Posavska,Ženske,65 let ali več,NA
2013,Posavska,Ženske,65 let ali več,NA
2014,Posavska,Ženske,65 let ali več,NA
2015,Posavska,Ženske,65 let ali več,NA
2016,Posavska,Ženske,65 let ali več,NA
2017,Posavska,Ženske,65 let ali več,NA
2018,Posavska,Ženske,65 let ali več,3944
2019,Posavska,Ženske,65 let ali več,3760
2008,Jugovzhodna Slovenija,Moški,15-64 let,1365
2009,Jugovzhodna Slovenija,Moški,15-64 let,1368
2010,Jugovzhodna Slovenija,Moški,15-64 let,1470
2011,Jugovzhodna Slovenija,Moški,15-64 let,1519
2012,Jugovzhodna Slovenija,Moški,15-64 let,1550
2013,Jugovzhodna Slovenija,Moški,15-64 let,1551
2014,Jugovzhodna Slovenija,Moški,15-64 let,1613
2015,Jugovzhodna Slovenija,Moški,15-64 let,NA
2016,Jugovzhodna Slovenija,Moški,15-64 let,NA
2017,Jugovzhodna Slovenija,Moški,15-64 let,NA
2018,Jugovzhodna Slovenija,Moški,15-64 let,NA
2019,Jugovzhodna Slovenija,Moški,15-64 let,1832
2008,Jugovzhodna Slovenija,Ženske,15-64 let,1333
2009,Jugovzhodna Slovenija,Ženske,15-64 let,1397
2010,Jugovzhodna Slovenija,Ženske,15-64 let,1492
2011,Jugovzhodna Slovenija,Ženske,15-64 let,1562
2012,Jugovzhodna Slovenija,Ženske,15-64 let,1580
2013,Jugovzhodna Slovenija,Ženske,15-64 let,1570
2014,Jugovzhodna Slovenija,Ženske,15-64 let,1626
2015,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2016,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2017,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2018,Jugovzhodna Slovenija,Ženske,15-64 let,NA
2019,Jugovzhodna Slovenija,Ženske,15-64 let,1821
2008,Jugovzhodna Slovenija,Moški,15-24 let,935
2009,Jugovzhodna Slovenija,Moški,15-24 let,941
2010,Jugovzhodna Slovenija,Moški,15-24 let,1008
2011,Jugovzhodna Slovenija,Moški,15-24 let,1054
2012,Jugovzhodna Slovenija,Moški,15-24 let,1077
2013,Jugovzhodna Slovenija,Moški,15-24 let,1101
2014,Jugovzhodna Slovenija,Moški,15-24 let,1147
2015,Jugovzhodna Slovenija,Moški,15-24 let,NA
2016,Jugovzhodna Slovenija,Moški,15-24 let,NA
2017,Jugovzhodna Slovenija,Moški,15-24 let,1195
2018,Jugovzhodna Slovenija,Moški,15-24 let,1256
2019,Jugovzhodna Slovenija,Moški,15-24 let,1278
2008,Jugovzhodna Slovenija,Ženske,15-24 let,902
2009,Jugovzhodna Slovenija,Ženske,15-24 let,951
2010,Jugovzhodna Slovenija,Ženske,15-24 let,994
2011,Jugovzhodna Slovenija,Ženske,15-24 let,1073
2012,Jugovzhodna Slovenija,Ženske,15-24 let,1066
2013,Jugovzhodna Slovenija,Ženske,15-24 let,1130
2014,Jugovzhodna Slovenija,Ženske,15-24 let,1268
2015,Jugovzhodna Slovenija,Ženske,15-24 let,NA
2016,Jugovzhodna Slovenija,Ženske,15-24 let,NA
